time_utc,split,session,spread_pips,atr_pips,spread_to_atr,range_pct,atr_pct,bandwidth_pct,realized_vol_pct,inside_bar_count,fwd_range_pips_h8,fwd_signed_move_pips_h8,breakout_any_h8,breakout_followthrough_h8,false_breakout_h8
2021-06-02 15:45:00+00:00,train,ny,1.4000000000010004,5.064653016925344,0.27642564956027615,0.11458333333333333,0.6458333333333334,0.8645833333333334,0.625,1.0,7.400000000001228,-3.499999999999659,False,False,False
2021-06-02 16:00:00+00:00,train,ny,1.300000000000523,4.838606372859287,0.26867240271754356,0.0625,0.6041666666666666,0.8333333333333334,0.6041666666666666,2.0,10.900000000000887,-5.400000000000205,True,True,False
2021-06-02 16:15:00+00:00,train,ny,1.2000000000000455,4.728705917655061,0.253769217391958,0.2864583333333333,0.5,0.6875,0.5833333333333334,0.0,10.900000000000887,-4.099999999999682,True,False,True
2021-06-02 16:30:00+00:00,train,ny,1.3999999999995794,4.61236978067964,0.30353160448321365,0.265625,0.4791666666666667,0.6354166666666666,0.5520833333333334,0.0,10.900000000000887,-4.399999999999693,True,False,True
2021-06-02 16:45:00+00:00,train,ny,1.4000000000010004,4.490057653488211,0.3118000052657177,0.20833333333333334,0.40625,0.4375,0.5625,0.0,10.900000000000887,-5.299999999999727,True,False,True
2021-06-02 17:00:00+00:00,train,ny,1.2000000000000455,4.312196392524841,0.27828046099204484,0.07291666666666667,0.3333333333333333,0.3020833333333333,0.4479166666666667,0.0,10.900000000000887,-6.100000000000705,True,False,False
2021-06-02 17:15:00+00:00,train,ny,1.300000000000523,4.182753793058821,0.3108000289564835,0.15625,0.28125,0.25,0.3125,0.0,9.300000000000352,-6.499999999999773,True,False,False
2021-06-02 17:30:00+00:00,train,ny,1.3999999999995794,4.112557093554595,0.3404208058761614,0.3229166666666667,0.2708333333333333,0.19791666666666666,0.23958333333333334,0.0,6.9000000000002615,-3.700000000000614,True,False,False
2021-06-02 17:45:00+00:00,train,ny,1.4999999999986358,4.061660158300738,0.3693071161882203,0.4114583333333333,0.22916666666666666,0.15625,0.2708333333333333,0.0,8.100000000000307,2.199999999999136,True,False,True
2021-06-02 18:15:00+00:00,train,ny,1.5000000000000568,4.035827289850729,0.3716710087600247,0.03125,0.21875,0.14583333333333334,0.3333333333333333,0.0,7.800000000000296,5.8000000000006935,True,False,True
2021-06-02 18:30:00+00:00,train,ny,1.300000000000523,3.961839626289971,0.328130394621222,0.2864583333333333,0.17708333333333334,0.10416666666666667,0.5,0.0,10.900000000000887,7.200000000000273,False,False,False
2021-06-02 18:45:00+00:00,train,ny,0.9999999999990905,3.8359939386977686,0.26068862880908705,0.10416666666666667,0.125,0.11458333333333333,0.010416666666666666,0.0,11.80000000000092,6.300000000000239,False,False,False
2021-06-02 19:00:00+00:00,train,ny,1.300000000000523,3.7191372287908253,0.34954343441185204,0.11979166666666667,0.0625,0.09375,0.010416666666666666,0.0,11.80000000000092,3.0000000000001137,False,False,False
2021-06-02 19:15:00+00:00,train,ny,1.2999999999991019,3.582055998162914,0.36292006620382744,0.0625,0.010416666666666666,0.0625,0.010416666666666666,0.0,11.80000000000092,4.800000000000182,True,False,True
2021-06-02 19:45:00+00:00,train,ny,1.5999999999991132,3.5547662840083953,0.45009991435918956,0.3229166666666667,0.010416666666666666,0.041666666666666664,0.010416666666666666,0.0,14.599999999998658,11.299999999999955,True,True,False
2021-06-02 20:00:00+00:00,train,ny,1.2999999999991019,3.4508544065791282,0.3767182983786925,0.10416666666666667,0.010416666666666666,0.020833333333333332,0.03125,0.0,12.5,7.200000000000273,True,False,True
2021-06-02 22:45:00+00:00,train,off_hours,1.3999999999995794,3.5900790918234913,0.3899635535016818,0.3958333333333333,0.041666666666666664,0.020833333333333332,0.052083333333333336,0.0,12.5,3.4000000000006025,True,False,True
2021-06-02 23:45:00+00:00,train,off_hours,1.3999999999995794,3.490787728121853,0.40105560951791835,0.14583333333333334,0.020833333333333332,0.010416666666666666,0.010416666666666666,1.0,12.5,5.299999999999727,True,False,False
2021-06-03 00:00:00+00:00,train,tokyo,1.2000000000000455,3.627160033256021,0.3308373462978506,0.7864583333333334,0.07291666666666667,0.0625,0.08333333333333333,0.0,12.5,1.099999999999568,True,False,False
2021-06-03 00:15:00+00:00,train,tokyo,1.300000000000523,3.5395057451663114,0.36728291846279787,0.203125,0.03125,0.07291666666666667,0.08333333333333333,0.0,12.600000000000477,5.700000000000216,True,True,False
2021-06-03 00:30:00+00:00,train,tokyo,1.300000000000523,3.6866839062258427,0.3526204125624016,0.828125,0.13541666666666666,0.08333333333333333,0.16666666666666666,0.0,12.600000000000477,7.800000000000296,True,True,False
2021-06-03 00:45:00+00:00,train,tokyo,1.300000000000523,3.801920770066936,0.3419324280073399,0.7604166666666666,0.19791666666666666,0.125,0.16666666666666666,0.0,9.099999999999397,7.200000000000273,True,True,False
2021-06-03 01:00:00+00:00,train,tokyo,1.5999999999991132,4.158926429347826,0.3847146678788483,0.96875,0.4375,0.17708333333333334,0.2916666666666667,0.0,8.499999999999375,1.8000000000000682,True,True,False
2021-06-03 01:15:00+00:00,train,tokyo,1.5999999999991132,4.2904316843944255,0.3729228473253143,0.8802083333333334,0.5,0.19791666666666666,0.4166666666666667,1.0,8.499999999999375,4.999999999999716,True,False,True
2021-06-03 01:30:00+00:00,train,tokyo,1.099999999999568,4.212543706937656,0.2611248871288797,0.3385416666666667,0.46875,0.19791666666666666,0.4166666666666667,0.0,5.799999999999272,6.000000000000227,True,False,True
2021-06-03 02:00:00+00:00,train,tokyo,1.4000000000010004,4.225933442156373,0.3312877543302292,0.19270833333333334,0.4895833333333333,0.21875,0.6041666666666666,0.0,6.499999999999773,5.100000000000193,True,False,False
2021-06-03 02:15:00+00:00,train,tokyo,1.4000000000010004,4.04550962485946,0.346062704040566,0.03125,0.3541666666666667,0.25,0.59375,0.0,8.100000000000307,5.700000000000216,True,False,False
2021-06-03 02:30:00+00:00,train,tokyo,1.3999999999995794,4.092258937369477,0.3421093389802713,0.6458333333333334,0.4166666666666667,0.2604166666666667,0.6875,0.0,6.9000000000002615,2.4999999999991473,True,True,False
2021-06-03 02:45:00+00:00,train,tokyo,1.3999999999995794,4.042811870414456,0.3462936304914074,0.390625,0.3541666666666667,0.3333333333333333,0.5833333333333334,1.0,7.200000000000273,4.799999999998761,True,True,False
2021-06-03 03:00:00+00:00,train,tokyo,1.3999999999995794,3.8968967368133955,0.35926022539267993,0.07291666666666667,0.2916666666666667,0.3229166666666667,0.3333333333333333,0.0,7.899999999999352,4.999999999999716,True,True,False
2021-06-03 03:30:00+00:00,train,tokyo,1.3999999999995794,3.7614041127552675,0.37220143277135537,0.052083333333333336,0.17708333333333334,0.34375,0.2916666666666667,0.0,10.300000000000864,8.400000000000318,True,True,False
2021-06-03 03:45:00+00:00,train,tokyo,1.2000000000000455,3.5855895332727856,0.334672998363182,0.015625,0.0625,0.34375,0.3020833333333333,1.0,10.099999999999909,9.000000000000341,True,True,False
2021-06-03 04:00:00+00:00,train,tokyo,1.099999999999568,3.4509045666104146,0.31875700378466915,0.046875,0.020833333333333332,0.3125,0.28125,0.0,10.299999999999443,9.799999999999898,True,True,False
2021-06-03 04:15:00+00:00,train,tokyo,1.2999999999991019,3.3615542404238945,0.38672587351592785,0.140625,0.010416666666666666,0.28125,0.2708333333333333,0.0,11.200000000000898,10.39999999999992,True,True,False
2021-06-03 04:30:00+00:00,train,tokyo,1.300000000000523,3.357157508965054,0.38723235252708993,0.375,0.010416666666666666,0.1875,0.21875,0.0,12.600000000000477,8.599999999999852,True,True,False
2021-06-03 04:45:00+00:00,train,tokyo,1.300000000000523,3.303074829753339,0.3935726760684989,0.22916666666666666,0.010416666666666666,0.1875,0.20833333333333334,0.0,10.299999999999443,7.1000000000012164,True,True,False
2021-06-03 05:00:00+00:00,train,tokyo,1.2999999999991019,3.217140913342392,0.40408550169737195,0.13541666666666666,0.010416666666666666,0.1875,0.19791666666666666,0.0,10.099999999999909,6.60000000000025,True,True,False
2021-06-03 05:15:00+00:00,train,tokyo,1.3999999999995794,3.1730594195321946,0.44121455507000307,0.234375,0.010416666666666666,0.1875,0.19791666666666666,0.0,8.400000000000318,0.8000000000009777,True,False,False
2021-06-03 05:30:00+00:00,train,tokyo,1.3999999999995794,3.217840889565687,0.4350743396105386,0.5416666666666666,0.03125,0.23958333333333334,0.19791666666666666,0.0,7.899999999999352,0.7999999999995566,True,True,False
2021-06-03 05:45:00+00:00,train,tokyo,1.300000000000523,3.1737093974538255,0.40961532301712156,0.23958333333333334,0.020833333333333332,0.4270833333333333,0.19791666666666666,0.0,10.099999999999909,6.6999999999993065,True,True,False
2021-06-03 06:00:00+00:00,train,off_hours,1.4000000000010004,3.154158726207098,0.44385844896414334,0.3177083333333333,0.010416666666666666,0.4479166666666667,0.13541666666666666,0.0,10.699999999999932,2.899999999999636,True,True,False
2021-06-03 06:15:00+00:00,train,off_hours,1.300000000000523,3.1217188171923125,0.4164372501587919,0.28125,0.010416666666666666,0.5416666666666666,0.15625,0.0,10.699999999999932,-1.2000000000000455,True,False,False
2021-06-03 06:30:00+00:00,train,off_hours,1.4000000000010004,3.155881758821443,0.44361611333747414,0.5364583333333334,0.03125,0.6875,0.07291666666666667,0.0,10.699999999999932,-1.2000000000000455,True,False,True
2021-06-03 06:45:00+00:00,train,off_hours,1.3999999999995794,3.2733187760484963,0.42770047642278197,0.7291666666666666,0.08333333333333333,0.6875,0.010416666666666666,0.0,10.699999999999932,0.49999999999954525,True,False,True
2021-06-03 07:00:00+00:00,train,london,1.3999999999995794,3.3323674349021526,0.42012173847830414,0.578125,0.10416666666666667,0.5625,0.010416666666666666,0.0,10.699999999999932,-2.1000000000000796,True,False,True
2021-06-03 07:15:00+00:00,train,london,1.3999999999995794,3.508626903837661,0.3990164923116474,0.859375,0.16666666666666666,0.4583333333333333,0.13541666666666666,0.0,10.80000000000041,2.599999999999625,True,False,True
2021-06-03 07:30:00+00:00,train,london,1.300000000000523,3.6651535535635578,0.3546918242310907,0.84375,0.2708333333333333,0.3541666666666667,0.22916666666666666,0.0,10.80000000000041,1.0000000000005116,True,False,True
2021-06-03 07:45:00+00:00,train,london,1.3999999999995794,3.87478544259475,0.36131032820802317,0.9479166666666666,0.4166666666666667,0.5104166666666666,0.2916666666666667,0.0,10.80000000000041,-7.099999999999795,True,False,True
2021-06-03 08:00:00+00:00,train,london,1.2000000000000455,3.912300768123674,0.3067248841851086,0.6145833333333334,0.4270833333333333,0.5,0.3541666666666667,0.0,19.499999999999318,-13.100000000000023,True,False,True
2021-06-03 08:15:00+00:00,train,london,1.4000000000010004,3.9328507132576074,0.3559758816376152,0.5572916666666666,0.4270833333333333,0.4479166666666667,0.4166666666666667,0.0,19.10000000000025,-9.600000000000364,True,False,True
2021-06-03 08:30:00+00:00,train,london,1.300000000000523,4.009075662310717,0.32426427174268896,0.71875,0.4479166666666667,0.3333333333333333,0.4375,0.0,19.10000000000025,-5.5999999999997385,True,False,True
2021-06-03 08:45:00+00:00,train,london,1.300000000000523,4.251284543574223,0.30578992929689003,0.9479166666666666,0.5833333333333334,0.21875,0.4270833333333333,0.0,18.500000000000227,-2.80000000000058,True,False,True
2021-06-03 09:00:00+00:00,train,london,1.3999999999995794,4.23333564760468,0.3307084806260831,0.4947916666666667,0.5729166666666666,0.17708333333333334,0.5104166666666666,1.0,18.500000000000227,-2.1000000000000796,True,False,True
2021-06-03 09:15:00+00:00,train,london,1.300000000000523,4.216668815632962,0.3083002381360559,0.5,0.5520833333333334,0.10416666666666667,0.4791666666666667,0.0,18.500000000000227,4.000000000000625,True,False,True
